Empresa|Fecha inventario|Almacén|Barcode|Piezas|ID Ubicación|LPN|Fecha caducidad|No. Lote|RDM
SRS|20240830|870|46254884|14|31KX015L2|ILPNVAL0000034190|||
SRS|20240830|870|46254884|20|31KX003L0|ILPNVAL0000034168|||
SRS|20240830|870|46293065|76|48AC011L0|ILPNVAL0000034601|||
SRS|20240830|870|46293065|8|48AC008L0|ILPNVAL0000034603|||
SRS|20240830|870|46334458|28|01XB002L3|ILPNVAL0000005060|||
SRS|20240830|870|46334458|24|01XB002L3|ILPNVAL0000005060|||
SRS|20240830|870|46390218|1|49AD004L0|ILPNVAL0000006404|||
SRS|20240830|870|46390423|16|49AE021L1|ILPNVAL0000034626|||
SRS|20240830|870|46390423|42|49AE022L1|ILPNVAL0000034627|||
SRS|20240830|870|46394732|6|47AB017L3|ILPNVAL0000034550|||
SRS|20240830|870|46394732|7|47AA056L3|ILPNVAL0000034284|||
SRS|20240830|870|46394787|7|47AA054L3|ILPNVAL0000034216|||
SRS|20240830|870|46394821|3|47AA057L3|ILPNVAL0000034281|||
SRS|20240830|870|46394821|3|47AB016L3|ILPNVAL0000034547|||
SRS|20240830|870|46471756|1|02XD006L3|ILPNVAL0000004997|||
SRS|20240830|870|46564601|1|28HX016L3|ILPNVAL0000002652|||
SRS|20240830|870|46566065|1|28HX015L3|ILPNVAL0000002651|||
SRS|20240830|870|46567457|1|47AA010L1|ILPNVAL0000034355|||
SRS|20240830|870|46604915|5|30NX010L1|ILPNVAL0000039010|||
SRS|20240830|870|46606851|1|TAPANCO1|ILPNVAL0000031870|||
SRS|20240830|870|46611729|1|TAPANCO1|ILPNVAL0000031870|||
SRS|20240830|870|46704138|1|72CD400L0|ILPNVAL0000030932|||
SRS|20240830|870|46748761|2|17CX016L0|ILPNVAL0000002950|||
SRS|20240830|870|46748761|24|17CX007L3|ILPNVAL0000003087|||
SRS|20240830|870|46770923|1|30NX004L4|ILPNVAL0000033496|||
SRS|20240830|870|46770923|1|30NX038L5|ILPNVAL0000033514|||
SRS|20240830|870|46770923|1|30NX038L5|ILPNVAL0000033514|||
SRS|20240830|870|46770923|3|30NX039L5|ILPNVAL0000033515|||
SRS|20240830|870|46770923|4|30NX040L5|ILPNVAL0000033516|||
SRS|20240830|870|46770923|2|30PX031L5|ILPNVAL0000032519|||
SRS|20240830|870|46770923|2|30PX030L5|ILPNVAL0000032516|||
SRS|20240830|870|46783311|2|30PX030L5|ILPNVAL0000032516|||
SRS|20240830|870|46783311|2|30PX029L5|ILPNVAL0000032515|||
SRS|20240830|870|46783311|3|30NX002L3|ILPNVAL0000033525|||
SRS|20240830|870|46783311|3|30NX001L3|ILPNVAL0000033524|||
SRS|20240830|870|46783311|1|30NX004L3|ILPNVAL0000033527|||
SRS|20240830|870|46783311|2|30NX006L3|ILPNVAL0000033529|||
SRS|20240830|870|46783311|4|30NX003L3|ILPNVAL0000033526|||
SRS|20240830|870|46783955|3|30PX018L3|ILPNVAL0000032491|||
SRS|20240830|870|46783955|4|30PX018L4|ILPNVAL0000032447|||
SRS|20240830|870|46783955|2|30PX019L4|ILPNVAL0000032445|||
SRS|20240830|870|46783955|4|30PX020L3|ILPNVAL0000032495|||
SRS|20240830|870|46783955|4|30PX019L3|ILPNVAL0000032493|||
SRS|20240830|870|46783991|2|30PX032L5|ILPNVAL0000032521|||
SRS|20240830|870|46783991|2|30PX008L5|ILPNVAL0000032522|||
SRS|20240830|870|46783991|2|30PX007L5|ILPNVAL0000032524|||
SRS|20240830|870|46783991|2|30QX011L5|ILPNVAL0000037163|||
SRS|20240830|870|46783991|2|30QX010L5|ILPNVAL0000037147|||
SRS|20240830|870|46783991|2|30QX012L5|ILPNVAL0000037164|||
SRS|20240830|870|46784043|1|30MX001L3|ILPNVAL0000033319|||
SRS|20240830|870|46784043|4|30MX002L3|ILPNVAL0000033320|||
SRS|20240830|870|46784043|3|30MX003L3|ILPNVAL0000033323|||
SRS|20240830|870|46784043|4|30MX006L3|ILPNVAL0000033328|||
SRS|20240830|870|46784043|3|30MX004L3|ILPNVAL0000033324|||
SRS|20240830|870|46784043|2|30MX005L3|ILPNVAL0000033327|||
SRS|20240830|870|46784098|2|30OX010L3|ILPNVAL0000037290|||
SRS|20240830|870|46784098|3|30OX013L3|ILPNVAL0000037274|||
SRS|20240830|870|46784098|3|30OX012L3|ILPNVAL0000037278|||
SRS|20240830|870|46784098|3|30OX011L3|ILPNVAL0000037286|||
SRS|20240830|870|46784098|2|30OX007L4|ILPNVAL0000037311|||
SRS|20240830|870|46822984|8|31KX005L1|ILPNVAL0000032082|||
SRS|20240830|870|46822984|2|31KX011L0|ILPNVAL0000034160|||
SRS|20240830|870|46823072|3|31KX010L0|ILPNVAL0000034161|||
SRS|20240830|870|46823134|1|31KX011L0|ILPNVAL0000034160|||
SRS|20240830|870|46823189|2|31KX010L0|ILPNVAL0000034161|||
SRS|20240830|870|46823232|1|31KX011L0|ILPNVAL0000034160|||
SRS|20240830|870|46823232|6|31KX002L2|ILPNVAL0000032074|||
SRS|20240830|870|47141066|5|50AG090L1|ILPNVAL0000004452|||
SRS|20240830|870|47224664|24|31KX003L3|ILPNVAL0000032078|||
SRS|20240830|870|47224664|5|31KX018L1|ILPNVAL0000034196|||
SRS|20240830|870|47225261|1|PTA031|ILPNVAL0000003742|||
SRS|20240830|870|47225341|1|31KX018L1|ILPNVAL0000034196|||
SRS|20240830|870|47226386|29|31KX019L1|ILPNVAL0000034195|||
SRS|20240830|870|47226546|15|31KX017L1|ILPNVAL0000034197|||
SRS|20240830|870|47227143|8|31KX017L1|ILPNVAL0000034197|||
SRS|20240830|870|47227143|36|31KX010L3|ILPNVAL0000032097|||
SRS|20240830|870|47227296|2|31KX015L1|ILPNVAL0000034199|||
SRS|20240830|870|47228026|1|31KX016L1|ILPNVAL0000034198|||
SRS|20240830|870|04747749|3|29SX002L0|ILPNVAL0000039377|||
SRS|20240830|870|04747749|2|30SX029L0|ILPNVAL0000039368|||
SRS|20240830|870|04747749|2|30SX030L0|ILPNVAL0000039369|||
SRS|20240830|870|04747749|3|30SX031L0|ILPNVAL0000039374|||
SRS|20240830|870|04747765|3|29SX019L0|ILPNVAL0000039428|||
SRS|20240830|870|04747765|3|29SX020L0|ILPNVAL0000039429|||
SRS|20240830|870|04747765|3|29SX029L2|ILPNVAL0000039444|||
SRS|20240830|870|04747765|2|29SX033L2|ILPNVAL0000039454|||
SRS|20240830|870|04747765|3|29SX041L2|ILPNVAL0000039469|||
SRS|20240830|870|04747806|1|30OX029L3|ILPNVAL0000037287|||
SRS|20240830|870|04747806|1|30OX028L3|ILPNVAL0000037279|||
SRS|20240830|870|04747806|1|30OX015L3|ILPNVAL0000037264|||
SRS|20240830|870|04747864|1|30OX030L3|ILPNVAL0000037289|||
SRS|20240830|870|04747880|1|30OX031L3|ILPNVAL0000037299|||
SRS|20240830|870|47518409|4|28IX022L3|ILPNVAL0000002597|||
SRS|20240830|870|47518409|9|28IX021L3|ILPNVAL0000002596|||
SRS|20240830|870|47518427|10|28IX020L3|ILPNVAL0000002595|||
SRS|20240830|870|47518427|11|28IX017L3|ILPNVAL0000002593|||
SRS|20240830|870|47518427|1|35RR002L0|ILPNVAL0000034201|||
SRS|20240830|870|47694577|1|TAPANCO1|ILPNVAL0000031870|||
SRS|20240830|870|47694577|1|TAPANCO1|ILPNVAL0000031870|||
SRS|20240830|870|47837403|18|17CX015L1|ILPNVAL0000003115|||
SRS|20240830|870|47837403|36|17CX016L1|ILPNVAL0000003114|||
SRS|20240830|870|47837403|36|17CX017L1|ILPNVAL0000003113|||
SRS|20240830|870|47837403|36|17CX018L1|ILPNVAL0000003112|||
SRS|20240830|870|47955384|11|52AJ003L0|ILPNVAL0000006411|||
SRS|20240830|870|47955688|6|53AK005L1|ILPNVAL0000004397|||
SRS|20240830|870|47955875|1|53AK002L1|ILPNVAL0000004401|||
SRS|20240830|870|47955919|2|53AK003L1|ILPNVAL0000004400|||
SRS|20240830|870|47955955|1|53AK002L1|ILPNVAL0000004401|||
SRS|20240830|870|47959979|36|17CX008L2|ILPNVAL0000003101|||
SRS|20240830|870|47959979|21|17CX005L3|ILPNVAL0000003089|||
SRS|20240830|870|04801529|2|29SX051L1|ILPNVAL0000037433|||
SRS|20240830|870|04801529|3|30SX030L1|ILPNVAL0000039367|||
SRS|20240830|870|04801529|1|29SX005L1|ILPNVAL0000039386|||
SRS|20240830|870|04801529|4|30SX025L1|ILPNVAL0000039354|||
SRS|20240830|870|04801561|1|30SX014L1|ILPNVAL0000038116|||
SRS|20240830|870|04801561|1|29SX003L1|ILPNVAL0000039380|||
SRS|20240830|870|04806107|2|30PX007L2|ILPNVAL0000032422|||
SRS|20240830|870|04806256|3|29SX002L2|ILPNVAL0000039486|||
SRS|20240830|870|04806256|2|30SX015L2|ILPNVAL0000038119|||
SRS|20240830|870|04806256|3|30SX025L0|ILPNVAL0000039356|||
SRS|20240830|870|04806256|4|30SX026L0|ILPNVAL0000039357|||
SRS|20240830|870|04806256|3|30SX017L0|ILPNVAL0000038129|||
SRS|20240830|870|04806256|3|30SX018L0|ILPNVAL0000038130|||
SRS|20240830|870|04806272|4|30SX013L0|ILPNVAL0000038117|||
SRS|20240830|870|04806272|4|30SX014L0|ILPNVAL0000038118|||
SRS|20240830|870|04806272|4|29SX003L0|ILPNVAL0000039382|||
SRS|20240830|870|04806272|4|29SX004L0|ILPNVAL0000039383|||
SRS|20240830|870|04806272|4|29SX017L0|ILPNVAL0000039423|||
SRS|20240830|870|04806272|4|29SX018L0|ILPNVAL0000039424|||
SRS|20240830|870|04806272|2|29SX061L2|ILPNVAL0000037451|||
SRS|20240830|870|04806298|3|29SX053L2|ILPNVAL0000037435|||
SRS|20240830|870|04806298|3|29SX054L2|ILPNVAL0000037436|||
SRS|20240830|870|04806298|1|29SX055L2|ILPNVAL0000037439|||
SRS|20240830|870|04806298|3|29SX048L2|ILPNVAL0000039481|||
SRS|20240830|870|04806339|2|30QX027L1|ILPNVAL0000038974|||
SRS|20240830|870|04806339|2|30RX034L1|ILPNVAL0000033300|||
SRS|20240830|870|04806339|2|30RX028L1|ILPNVAL0000039071|||
SRS|20240830|870|04806339|4|30RX030L1|ILPNVAL0000033304|||
SRS|20240830|870|04806339|2|30RX012L1|ILPNVAL0000039051|||
SRS|20240830|870|04806339|2|30RX006L1|ILPNVAL0000039045|||
SRS|20240830|870|04806339|2|30RX008L1|ILPNVAL0000039047|||
SRS|20240830|870|04806339|4|30RX009L1|ILPNVAL0000039048|||
SRS|20240830|870|04806339|2|30QX002L1|ILPNVAL0000038997|||
SRS|20240830|870|04806339|2|30QX005L1|ILPNVAL0000038991|||
SRS|20240830|870|04806339|2|30QX013L1|ILPNVAL0000038975|||
SRS|20240830|870|04806339|2|30RX004L1|ILPNVAL0000039043|||
SRS|20240830|870|04806339|1|30QX007L1|ILPNVAL0000038987|||
SRS|20240830|870|04806339|1|30QX010L1|ILPNVAL0000038981|||
SRS|20240830|870|04806339|2|30QX011L1|ILPNVAL0000038979|||
SRS|20240830|870|04806404|1|30QX040L2|ILPNVAL0000032621|||
SRS|20240830|870|04806404|1|30QX004L2|ILPNVAL0000032608|||
SRS|20240830|870|04806420|4|30RX031L3|ILPNVAL0000033582|||
SRS|20240830|870|48064273|1|53AK020L1|ILPNVAL0000006416|||
SRS|20240830|870|04806446|2|30RX032L3|ILPNVAL0000033585|||
SRS|20240830|870|04806446|2|30RX033L3|ILPNVAL0000033586|||
SRS|20240830|870|04806511|2|30RX028L2|ILPNVAL0000033576|||
SRS|20240830|870|04806511|3|30RX027L2|ILPNVAL0000033575|||
SRS|20240830|870|04806652|2|30RX011L2|ILPNVAL0000033410|||
SRS|20240830|870|04806652|2|30RX006L3|ILPNVAL0000033427|||
SRS|20240830|870|04806652|1|30RX034L2|ILPNVAL0000033493|||
SRS|20240830|870|04806652|2|30QX031L2|ILPNVAL0000037153|||
SRS|20240830|870|04806818|2|30RX004L3|ILPNVAL0000033425|||
SRS|20240830|870|04806933|1|30QX038L3|ILPNVAL0000032611|||
SRS|20240830|870|04806933|1|30QX001L4|ILPNVAL0000032626|||
SRS|20240830|870|04806959|1|30QX001L4|ILPNVAL0000032626|||
SRS|20240830|870|04806959|1|30QX038L3|ILPNVAL0000032611|||
SRS|20240830|870|04806991|3|30RX035L2|ILPNVAL0000033490|||
SRS|20240830|870|04806991|4|30RX036L2|ILPNVAL0000033489|||
SRS|20240830|870|04806991|1|30RX037L2|ILPNVAL0000033486|||
SRS|20240830|870|04807238|2|30RX004L3|ILPNVAL0000033425|||
SRS|20240830|870|04807238|1|30QX029L2|ILPNVAL0000037171|||
SRS|20240830|870|04807238|4|30QX028L2|ILPNVAL0000037173|||
SRS|20240830|870|04807311|1|30RX034L3|ILPNVAL0000033492|||
SRS|20240830|870|04807311|1|30RX034L2|ILPNVAL0000033493|||
SRS|20240830|870|04807311|3|30RX029L3|ILPNVAL0000033578|||
SRS|20240830|870|04808111|4|30MX032L2|ILPNVAL0000032368|||
SRS|20240830|870|04808111|2|30MX010L2|ILPNVAL0000032365|||
SRS|20240830|870|04808278|1|30MX035L2|ILPNVAL0000032362|||
SRS|20240830|870|04808278|1|30MX034L2|ILPNVAL0000032364|||
SRS|20240830|870|04808278|3|30NX039L3|ILPNVAL0000033509|||
SRS|20240830|870|04808319|2|30MX034L3|ILPNVAL0000032221|||
SRS|20240830|870|04808319|2|30MX033L3|ILPNVAL0000032222|||
SRS|20240830|870|04808319|2|30MX031L3|ILPNVAL0000032215|||
SRS|20240830|870|04808319|1|30MX034L2|ILPNVAL0000032364|||
SRS|20240830|870|04808351|2|30MX030L2|ILPNVAL0000032391|||
SRS|20240830|870|04808351|1|30MX028L2|ILPNVAL0000032387|||
SRS|20240830|870|04808351|1|30MX035L2|ILPNVAL0000032362|||
SRS|20240830|870|04808351|2|30MX033L3|ILPNVAL0000032222|||
SRS|20240830|870|04808393|2|30MX030L3|ILPNVAL0000032211|||
SRS|20240830|870|04808393|2|30MX028L2|ILPNVAL0000032387|||
SRS|20240830|870|04808393|2|30MX025L2|ILPNVAL0000032381|||
SRS|20240830|870|04808434|1|30RX024L3|ILPNVAL0000033569|||
SRS|20240830|870|04808434|2|30RX019L3|ILPNVAL0000033440|||
SRS|20240830|870|04808434|3|30RX036L4|ILPNVAL0000032641|||
SRS|20240830|870|04808434|2|30RX035L4|ILPNVAL0000032640|||
SRS|20240830|870|04808476|2|30RX035L4|ILPNVAL0000032640|||
SRS|20240830|870|04808476|3|30RX037L4|ILPNVAL0000032642|||
SRS|20240830|870|04808476|1|30RX005L2|ILPNVAL0000033417|||
SRS|20240830|870|04808476|2|30RX025L3|ILPNVAL0000033570|||
SRS|20240830|870|04808476|1|30QX035L2|ILPNVAL0000032595|||
SRS|20240830|870|04808559|3|30SX028L2|ILPNVAL0000039359|||
SRS|20240830|870|04808591|3|29SX005L0|ILPNVAL0000039388|||
SRS|20240830|870|04808591|4|29SX006L0|ILPNVAL0000039389|||
SRS|20240830|870|04808632|2|29SX064L2|ILPNVAL0000037455|||
SRS|20240830|870|04808632|2|29SX062L2|ILPNVAL0000037452|||
SRS|20240830|870|04808674|1|30RX025L3|ILPNVAL0000033570|||
SRS|20240830|870|04808674|2|30RX024L3|ILPNVAL0000033569|||
SRS|20240830|870|04808674|2|30RX026L2|ILPNVAL0000033572|||
SRS|20240830|870|04808674|2|30RX025L2|ILPNVAL0000033571|||
SRS|20240830|870|04808674|1|30RX010L2|ILPNVAL0000033412|||
SRS|20240830|870|04808674|1|30RX004L2|ILPNVAL0000033418|||
SRS|20240830|870|04808715|2|30RX004L2|ILPNVAL0000033418|||
SRS|20240830|870|04808715|3|30RX017L4|ILPNVAL0000033449|||
SRS|20240830|870|04808715|3|30RX016L4|ILPNVAL0000033450|||
SRS|20240830|870|04808715|2|30RX025L4|ILPNVAL0000033552|||
SRS|20240830|870|04808715|1|30RX010L2|ILPNVAL0000033412|||
SRS|20240830|870|04808715|4|30RX024L2|ILPNVAL0000033568|||
SRS|20240830|870|04808715|2|30RX025L2|ILPNVAL0000033571|||
SRS|20240830|870|04808715|4|30RX023L2|ILPNVAL0000033566|||
SRS|20240830|870|04808715|2|30RX026L2|ILPNVAL0000033572|||
SRS|20240830|870|04808715|4|30RX019L2|ILPNVAL0000033402|||
SRS|20240830|870|04808715|4|30RX022L2|ILPNVAL0000033565|||
SRS|20240830|870|04808715|1|30RX014L3|ILPNVAL0000033435|||
SRS|20240830|870|04808715|2|30RX027L3|ILPNVAL0000033574|||
SRS|20240830|870|04808715|1|30QX035L3|ILPNVAL0000032593|||
SRS|20240830|870|04808757|1|30QX039L2|ILPNVAL0000032619|||
SRS|20240830|870|04808757|2|30RX031L4|ILPNVAL0000033540|||
SRS|20240830|870|04808757|2|30RX032L3|ILPNVAL0000033585|||
SRS|20240830|870|04808757|2|30RX032L4|ILPNVAL0000033539|||
SRS|20240830|870|04808757|1|30RX031L2|ILPNVAL0000033583|||
SRS|20240830|870|04808757|4|30RX032L2|ILPNVAL0000033584|||
SRS|20240830|870|04808799|1|30RX033L2|ILPNVAL0000033587|||
SRS|20240830|870|04808799|1|30RX033L3|ILPNVAL0000033586|||
SRS|20240830|870|04808799|1|30RX002L2|ILPNVAL0000033420|||
SRS|20240830|870|04808799|2|30QX006L3|ILPNVAL0000032594|||
SRS|20240830|870|04808799|4|30QX005L3|ILPNVAL0000032600|||
SRS|20240830|870|04809119|1|30QX037L2|ILPNVAL0000032607|||
SRS|20240830|870|04809119|3|30QX036L2|ILPNVAL0000032597|||
SRS|20240830|870|04809119|2|30QX035L2|ILPNVAL0000032595|||
SRS|20240830|870|04809119|2|30QX006L4|ILPNVAL0000032592|||
SRS|20240830|870|04809119|1|30RX007L2|ILPNVAL0000033415|||
SRS|20240830|870|48106914|9|50AG010L2|ILPNVAL0000031710|||
SRS|20240830|870|48106914|18|50AG021L2|ILPNVAL0000031699|||
SRS|20240830|870|48106914|18|50AG020L2|ILPNVAL0000031700|||
SRS|20240830|870|48106914|18|50AG049L2|ILPNVAL0000031671|||
SRS|20240830|870|48106914|9|50AG077L2|ILPNVAL0000033109|||
SRS|20240830|870|48106914|12|50AG076L2|ILPNVAL0000033108|||
SRS|20240830|870|48106914|9|50AG076L2|ILPNVAL0000033108|||
SRS|20240830|870|48106914|9|50AG092L2|ILPNVAL0000033124|||
SRS|20240830|870|48106914|26|53AK010L1|ILPNVAL0000031552|||
SRS|20240830|870|48106914|25|53AK011L1|ILPNVAL0000031553|||
SRS|20240830|870|48106914|13|53AK012L1|ILPNVAL0000031554|||
SRS|20240830|870|48106914|30|53AK013L1|ILPNVAL0000031556|||
SRS|20240830|870|48106914|23|53AK014L1|ILPNVAL0000031557|||
SRS|20240830|870|48106914|26|50AG055L1|ILPNVAL0000004487|||
SRS|20240830|870|48106914|1|PTA053|ILPNVAL0000003743|||
SRS|20240830|870|48106914|18|53AK010L2|ILPNVAL0000031568|||
SRS|20240830|870|48106914|18|53AK011L2|ILPNVAL0000031571|||
SRS|20240830|870|48106914|18|53AK012L2|ILPNVAL0000031572|||
SRS|20240830|870|48106914|15|50AH031L2|ILPNVAL0000033163|||
SRS|20240830|870|48106914|15|50AH032L2|ILPNVAL0000033161|||
SRS|20240830|870|48106914|12|50AH021L2|ILPNVAL0000033186|||
SRS|20240830|870|48106914|18|50AH022L2|ILPNVAL0000033184|||
SRS|20240830|870|48106914|15|50AH023L2|ILPNVAL0000033181|||
SRS|20240830|870|48106914|18|50AH024L2|ILPNVAL0000033179|||
SRS|20240830|870|48106914|18|50AH025L2|ILPNVAL0000033187|||
SRS|20240830|870|48106914|18|50AH026L2|ILPNVAL0000033189|||
SRS|20240830|870|48106914|18|50AH027L2|ILPNVAL0000033191|||
SRS|20240830|870|48106914|15|50AH028L2|ILPNVAL0000033193|||
SRS|20240830|870|48106914|9|50AH029L2|ILPNVAL0000033167|||
SRS|20240830|870|04814035|1|02XG001L3|ILPNVAL0000031016|||
SRS|20240830|870|04816601|1|30MX012L3|ILPNVAL0000032216|||
SRS|20240830|870|04816627|2|30RX018L2|ILPNVAL0000033403|||
SRS|20240830|870|04816627|1|30RX017L2|ILPNVAL0000033404|||
SRS|20240830|870|48248459|2|17DX009L0|ILPNVAL0000002958|||
SRS|20240830|870|48302596|46|11BX003L2|ILPNVAL0000004147|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
SRS|20240830|870|48302676|1|24BX002L2|ILPNVAL0000004173|||
